gene_id	CD4Tcm_Donor1	CD4Tcm_Donor2	CD4Tcm_Donor3	CD4Tcm_Donor4	CD8Tem_Donor1	CD8Tem_Donor2	CD8Tem_Donor3	CD8Tem_Donor4	NK_Donor1	NK_Donor2	NK_Donor3	NK_Donor4	Monocyte_classical_Donor1	Monocyte_classical_Donor2	Monocyte_classical_Donor3	Monocyte_classical_Donor4	Plasmablast_Donor1	Plasmablast_Donor2	Plasmablast_Donor3	Plasmablast_Donor4	Basophil_Donor1	Basophil_Donor2	Basophil_Donor3	Basophil_Donor4	pDC_Donor1	pDC_Donor2	pDC_Donor3	pDC_Donor4
ENSG00000195295	20.44432945765536	13.116311427402703	17.546719043924504	11.385587425610337	25.3863822581111	6.85623287179713	18.17642033577907	12.994576349078692	6.1442856712396425	6.231507810587089	6.823018041669628	5.782564956274975	3.750523168681069	13.460167265827659	12.32712416894638	16.767559137228687	2.405316506899062	5.628293167097317	3.41865368067119	2.841648161617034	11.384826303502692	9.66123757693007	15.97718925000151	26.944714006732863	2.2343178259015084	2.153591589674177	1.2787038716569186	3.3524672399533415
ENSG00000201498	22.615408692096636	29.205653445016686	20.621917226880342	21.852982316897258	24.474296667999326	21.02578080684453	36.35284067155814	35.972790624888574	16.496986185794107	9.347261715880633	7.28299678605185	11.886383521231892	16.52574271200096	17.865312916462162	16.073603083037927	11.94401472788893	5.271225536395817	9.145976396533142	5.152753373765272	7.53036762828514	43.74170106082613	27.20919970645611	28.83687815853931	38.966201794352145	7.177746015708595	3.571145547434395	3.5430753110493787	2.770634082606067
ENSG00000236715	1.990155964904504	0.6995366094614774	2.8943041721937326	1.8363850686468284	1.9761854452421814	0.914164382906284	1.3981861796753132	1.4262339895330272	0.4208414843314824	0.8359339745909509	0.8432943647007406	1.5259546412392293	0.7032230941277005	1.1012864126586266	1.4502499022289856	1.148462954604705	1.1258928330165823	0.750439088946309	0.3468199386188163	0.5683296323234068	0.9986689739914641	2.5631854795936917	1.3639063993903726	2.2799373390312425	0.1675738369426131	0.40890979550775514	0.21311731194281977	0.2770634082606067
ENSG00000216063	1.2664628867574117	2.2734939807498016	2.5325161506695157	1.6527465617821457	1.368128385167664	1.2188858438750452	1.7088942196031607	2.693997535784607	0.5891780780640753	2.583795921462939	1.1499468609555552	0.642507217363886	1.9924654333618177	2.569668296203462	1.9336665363053143	1.6078481364465866	0.4094155756423935	0.23451221529572155	0.9909141103394752	0.7104120404042585	4.394143485562442	4.337698503927786	2.9226565701222276	2.901738431494308	0.4747925380040705	0.3816491424739048	0.3463156319070821	0.5264204756951527
ENSG00000125531	39.80311929809008	26.757275311901513	29.30482974346154	29.74943811207862	37.85155198963871	31.84339267123556	29.05120173325373	19.80880541018093	12.204403045612988	13.374943593455214	10.656174244854812	15.098919608051323	17.346169655149943	17.131121974689748	15.831894765999762	19.40902393281951	5.01534080161932	3.3769759002583903	4.013202146874875	3.788864215489379	18.575242916241233	35.884596714311684	29.42140947256376	23.213907451954466	3.211831874733418	2.3989374669788304	6.100483054363216	3.8234750339963726
ENSG00000139726	79.06346878756985	82.89508822118508	56.61982536853989	51.60242042897588	45.908308035626064	82.88423738350309	59.96665170607454	51.027482736626084	20.873737622841524	23.406151288546624	27.21540904261481	22.72869281424747	33.52030082008705	59.71419659748997	16.67787387563334	48.465136684318544	21.44314077427036	8.348634864527687	18.876913801967003	19.37056830168945	67.70975643662126	69.40317606284458	98.39610452744833	83.52861342087186	10.44543583608955	5.343087994634668	8.73780978965561	12.966567506596395
ENSG00000155161	15.74032444969926	13.116311427402703	14.471520860968662	9.916479370692873	5.928556335726544	17.064401814250637	16.46752611617591	11.092931029701322	4.881761218245195	8.9672917274302	6.516365545414813	5.30068454325206	8.321473280511121	6.852448789875899	7.251249511144929	9.072857341377167	2.3541395599437624	5.11236629344673	4.1122935579088225	3.646781807408527	10.985358713906106	13.998936080857854	15.782345478660028	7.876147171198836	2.848755228024423	1.6083785289971704	1.5983798395711482	3.269348217475159
ENSG00000117628	20.806175996728907	17.488415236536937	9.587382570391739	20.751151275709162	11.70509840643446	13.407744282625497	7.923055018160108	12.360694575952902	10.184363920821873	6.459489803657347	12.956067966765922	13.572964966812094	7.032230941277004	13.827262736713866	16.67787387563334	16.193327659926336	3.4288554460050458	4.221219875322988	7.976858588232775	4.499276255893638	17.776307737048064	22.082828747268728	6.235000682927418	19.27583386635505	3.8821272225038705	3.5984062004682453	3.3033183351137065	2.3550389702151575
ENSG00000246461	34.01357467291334	22.03540319803654	24.601585463646728	16.711104124686138	17.025597682086488	21.635223728782055	22.992394954660703	13.311517235641587	15.991976404596329	6.7634657944176935	11.882784229874071	8.51322063007149	14.650481127660424	24.350666235451854	16.43616555859517	14.126094341637868	4.759456066842825	3.9398052169681215	10.503689569598437	5.82537873131492	25.965393323778066	51.263709591873834	23.576096332319302	27.359248068374907	3.044258037790805	3.652927506535946	3.4098769910851163	3.29705455830122
ENSG00000178912	73.45484743192988	114.7240039516823	119.02825908146724	61.33526129280406	108.53818522330135	82.57951592253431	54.06319894744544	119.48671423421139	34.34066512144896	41.79669872954754	50.06102001359851	28.591571172692927	73.83842488340855	68.40212274179692	45.80372607873213	50.07298482076513	25.84435821242609	22.888392212862424	24.822398464003854	25.14858623031075	131.2251031824784	125.0045841586462	64.49328831403048	116.27680429059335	11.506736803392767	11.99468733489415	14.039102924233253	15.377019158463673
ENSG00000214665	0.9046163476838655	0.0	0.3617880215242166	0.18363850686468283	0.6080570600745174	0.457082191453142	0.7767700998196185	0.15847044328144747	0.4208414843314824	0.37996998845043223	0.3066524962548147	0.4015670108524288	0.2344076980425668	0.7341909417724176	0.3625624755572464	0.45938518184188193	0.255884734776496	0.18760977223657724	0.09909141103394753	0.33152561885532067	0.3994675895965857	1.3801767967042955	0.5845313140244456	0.41453406164204404	0.0558579456475377	0.08178195910155102	0.05327932798570494	0.1939443857824247
ENSG00000223903	62.05668145111318	135.53521808316125	54.26820322863248	127.99603928468395	127.84399688066728	94.15893143934724	71.30749516344098	83.35545316604137	48.312602401254175	55.55161231145319	30.81857587360888	36.38197118323005	53.79656670076908	80.39390812407973	108.52703435013578	109.56336586928884	18.014285328265316	29.407831798083482	25.31785551917359	55.83838637577472	137.21711702642716	125.7932566139058	101.31876109757056	93.06289683863889	7.596680608065128	14.802534597380737	12.946876700526301	16.04197133828913
ENSG00000162594	5.789544625176739	4.721872113864973	4.8841382905769235	5.509155205940485	2.8882710353539576	4.266100453562659	1.7088942196031607	2.377056649221712	2.6092172028551905	1.6718679491819017	2.0699043497199994	1.8472082499211724	2.695688527489518	4.405145650634506	4.2298955481678755	2.41177220466988	1.0747158860612829	1.3132684056560406	1.4368254599922392	1.0892984619531965	1.9973379479829283	3.746194162483088	3.7020316554881547	4.559874678062485	0.5585794564753771	0.5179524076431565	1.0389468957212462	0.4987141348690921
ENSG00000127815	38.89850295040622	75.02530136474346	64.03647980978633	45.90962671617071	43.628094060346626	59.42068488890846	44.74195774961002	38.66678816067318	34.677338308914145	16.41470350105867	32.04518585862814	30.840346433466532	24.261196747405663	36.220086460772606	40.244434786854356	33.87965716083879	8.648904035445563	16.79107461517366	13.377340489582917	12.029643884178778	62.11721018226906	68.22016737995519	53.77688089024898	66.94725095519011	6.9263852602946745	7.251333707004191	9.110765085555546	14.37959088872549
ENSG00000244166	90.64255803792332	120.84494928447023	65.12184387435899	52.887889977028664	52.74894996146438	59.26832415842408	67.57899868430681	95.08226596886848	19.1062033886493	47.572242553994116	49.60104126921628	42.48578974818696	31.645039235746513	26.308508746844968	58.855975198793004	47.43152002517431	34.95385477046935	19.558318755663176	19.322825151619767	17.381414588557526	170.77239455254036	152.2137838651023	82.41891527744681	110.0587933659627	12.512179825048445	6.160907585650178	11.10873988501948	12.74491677998791
ENSG00000181078	0.9046163476838655	1.2241890665575854	0.1808940107621083	1.4691080549174627	0.6080570600745174	1.0665251133906648	1.2428321597113896	0.7923522164072374	0.3366731874651859	0.3039759907603458	0.6133049925096294	1.2047010325572862	0.9376307921702672	0.48946062784827843	1.0876874266717393	0.5742314773023525	0.255884734776496	0.28141465835486584	0.5450027606867115	0.2368040134680862	1.9973379479829283	0.0	1.7535939420733364	0.8290681232840881	0.1675738369426131	0.3816491424739048	0.07991899197855741	0.13853170413030336
ENSG00000201781	285.6778425985647	74.50064890764735	257.7739653360043	131.11789390138355	169.49590549577172	158.75988116472465	155.3540199639237	141.35563540705112	79.11819905431868	60.035258175168295	50.36767250985332	59.27129080181849	135.01883407251847	124.69009494434893	161.58200994001282	122.77068984724293	31.883237953151397	34.14497854705706	47.66296870732876	28.98481124849375	235.0866764775907	248.4318234067732	275.31424890551386	309.6569440466069	21.896314693834782	26.633658014071788	30.95528955969457	20.613517574589142
ENSG00000157483	12.84555213711089	25.00843378824782	30.39019380803419	8.99828683636946	20.82595430755222	24.530077607985284	15.535401996392372	25.355270925031597	15.907808107730034	12.463015621174177	12.03611047800148	14.777665999369379	24.026789049363096	9.6668474000035	7.613811986702175	15.848788773544925	5.527110271172313	4.830951635091864	4.360022085493692	4.45191545320002	17.976041531846352	25.23751856830712	24.550315189026712	27.151981037553885	2.3460337171965837	4.170879914179102	2.2643714393924603	4.959435007864861
ENSG00000217671	8.14154712915479	7.345134399345513	5.969502355149573	4.958239685346436	6.840641925838321	4.875543375500181	4.039204519062015	5.071054185006319	3.535068468384452	3.41972989605389	1.7632518534651846	3.2125360868194304	6.329007847149303	7.097179103800038	5.196728816320532	5.2829295911816425	1.5353084086589757	1.0318537473011746	1.288188343441318	2.5574833454553305	11.984027687897571	6.900883983521478	9.742188567074091	6.2180109246306605	0.8099402118892968	1.0904261213540138	0.8791089117641315	0.5818331573472741
ENSG00000131523	281.6975306687557	732.4148301061668	475.75124830434476	506.8422789465247	435.976912073429	523.3591092138475	432.9716536394553	397.9192830797146	469.6590965139343	206.85566171241533	221.09644979972143	327.1164870403885	274.3742105588244	227.1097313216012	320.0218117585295	479.2535909565433	113.76635308163009	172.36647824235533	185.10275581141397	84.633754413494	551.4650074380866	471.82329635905415	613.5630359543262	738.4924308153015	90.54572989465862	106.15298291381325	119.39897401596478	94.86651098843174
ENSG00000174909	0.9046163476838655	1.2241890665575854	0.7235760430484331	2.9382161098349253	0.9120855901117761	1.2188858438750452	1.087478139747466	1.1092931029701323	1.0100195623955577	0.7599399769008645	0.4599787443822221	0.08031340217048576	1.406446188255401	0.48946062784827843	0.24170831703816428	0.9187703636837639	0.35823862868709433	0.5628293167097317	0.1486371165509213	1.0892984619531965	0.7989351791931714	1.577344910519195	0.9742188567074093	2.694471400673286	0.25136075541391967	0.13630326516925173	0.21311731194281977	0.22165072660848537
ENSG00000206391	0.3618465390735462	0.3497683047307387	0.9044700538105414	0.7345540274587313	1.5201426501862934	1.2188858438750452	1.2428321597113896	0.31694088656289493	0.2525048905988894	0.3039759907603458	0.3066524962548147	0.4015670108524288	0.2344076980425668	0.48946062784827843	1.3293957437099038	0.45938518184188193	0.05117694695529919	0.14070732917743292	0.3963656441357901	0.1420824080808517	0.5992013843948785	0.9858405690744968	0.7793750853659273	1.03633515410511	0.13964486411884428	0.16356391820310204	0.13319831996426235	0.02770634082606067
ENSG00000104751	24.243718117927596	24.134013026420973	27.49588963584046	34.707677797425056	22.346096957738517	18.28328765812568	24.390581134336017	12.836105905797245	11.44688837381632	9.575243708950891	8.96958551545333	18.632709303552694	15.588111919830693	17.008756817727676	27.192185666793485	32.38665531985267	7.932426778071374	6.472537142161914	13.82325183923568	7.104120404042586	23.568587786198552	22.67433308871343	34.877035070125245	37.10079851696294	4.6082805159218605	6.2426895447517285	5.541050110513313	2.299626288563036
ENSG00000238574	40.16496583716363	45.1201113102653	42.148304507571225	27.36213752283774	36.93946639952693	46.31766206725172	26.09947535393918	33.437263532385415	18.348688716852628	12.235033628103919	14.029351703657774	22.648379412076984	20.862285125788446	42.46070946583816	27.313039825312565	21.705949842028918	17.348985017846424	17.07248927352853	10.751418097183306	10.229933381821322	98.06929324596179	55.79857620961652	47.54188020732156	71.09259157161055	9.691353569847792	7.9055893798165995	6.713195326198823	8.866029064339415
ENSG00000111163	10.312626363596067	8.21955516117236	8.50201850581909	14.323803535445261	9.272870166136391	8.98928309857846	6.524868838484795	13.628458122204483	5.97594907750705	5.927531819826743	3.3731774588029624	4.818804130229145	9.259104072681389	15.418009777220771	17.52385298526691	7.350162909470111	3.1217937642732503	3.236268571080957	3.9141107358409277	2.4627617400680966	5.193078664755613	9.858405690744968	13.054532679879282	10.985152633514167	0.6982243205942213	1.990027671471075	0.7991899197855741	1.523848745433337
ENSG00000220282	40.526812376237174	74.50064890764735	49.203170927293456	54.17335952508144	48.1885220109055	43.27044745756411	41.63487735033155	60.06029800366859	26.597181809749685	17.858589457170314	12.189436726128886	29.796272205250215	21.096692823831013	38.54502444305193	44.95774696909856	23.084105387554565	12.998944526645992	14.961879335867035	22.691933126773982	14.255601610778788	64.114548130252	72.16352965625316	37.60484786890599	67.98358610929522	7.708396499360203	5.970083014413225	6.313600366306035	7.730069090470928
ENSG00000192766	0.0	0.0	0.0	0.36727701372936566	0.0	0.15236073048438065	0.1553540199639237	0.0	0.16833659373259294	0.1519879953801729	0.0	0.08031340217048576	0.2344076980425668	0.0	0.0	0.34453888638141145	0.05117694695529919	0.0	0.0	0.047360802693617234	0.3994675895965857	0.19716811381489938	0.0	0.0	0.0	0.054521306067700684	0.02663966399285247	0.02770634082606067
ENSG00000221151	145.10046216849204	172.4357742322542	134.58514400700855	75.47542632138466	114.16271302899064	98.72975335387866	88.86249941936435	119.1697733476485	98.22440244296799	26.369917198459994	43.77464384037481	50.83838357391748	60.711593793024804	120.89677507852477	51.36301737060991	49.49875334346278	37.410348224323705	38.929027739089776	22.939661654358854	42.009031989238494	126.43149210731937	152.2137838651023	170.4882999237966	130.9927634788859	19.5502809766382	29.359723317456822	24.215454569502896	10.057401719860025
ENSG00000119118	46.49728027095069	17.1386469318062	28.400359689650998	47.74601178481754	131.0362964460585	96.59670312709734	89.48391549922005	150.86386200393798	183.6552237622589	178.66188856939323	130.94061590080588	144.72475071121534	98.80284472494189	141.08702597726625	127.74284555466981	107.15159366461896	294.728037515568	230.80692229404914	310.15611653625575	233.63083968761381	21.57124983821563	28.58937650316041	46.95734889329712	27.359248068374907	289.81895099224937	322.43900408438185	143.1615542975892	282.13366863177583
ENSG00000116008	3.075695582125143	1.5739573712883241	0.9044700538105414	0.7345540274587313	2.128199710260811	1.828328765812568	1.2428321597113896	1.2677635462515797	0.7575146717966683	0.9879219699711238	0.4599787443822221	1.1243876303868006	1.172038490212834	0.9789212556965569	2.2962290118625606	1.148462954604705	0.255884734776496	0.5628293167097317	0.9909141103394752	0.4262472242425551	1.198402768789757	0.9858405690744968	1.9484377134148185	1.8654032773891982	0.2234317825901508	0.24534587730465313	0.31967596791422964	0.13853170413030336
ENSG00000224184	1.0855396172206386	2.2734939807498016	2.1707281291452993	0.7345540274587313	1.8241711802235523	1.5236073048438068	0.6214160798556948	1.1092931029701323	1.0100195623955577	0.6079519815206916	0.3066524962548147	1.1243876303868006	0.9376307921702672	1.2236515696206962	1.3293957437099038	1.148462954604705	0.5629464165082911	0.28141465835486584	0.2477285275848688	0.7104120404042585	1.5978703583863427	1.7745130243340943	2.5329690274392638	1.03633515410511	0.4468635651803016	0.10904261213540137	0.31967596791422964	0.05541268165212134
ENSG00000243744	48.48743623585519	38.99916597747737	75.07101446627495	51.96969744270524	38.155580519675965	25.901324182344712	50.80076452820305	24.879859595187252	15.907808107730034	13.830907579595735	35.03504769711258	24.656214466339126	27.425700670980316	19.945520584817345	26.346206557159906	27.103725728671034	11.668343905808214	12.757464512087251	10.602780980632385	15.818508099668158	32.55660855212173	23.068669316343225	68.97469505488458	84.77221560579801	9.048987194901107	9.241361378475267	4.608661870763478	8.090251521209717
ENSG00000188984	48.84928277492874	48.96756266230342	53.90641520710827	64.64075441636835	38.76363757975049	27.72965294815728	39.459921070836614	34.86349752191844	28.785557528273394	13.07096760269487	25.068841568831104	18.391769097041237	32.23105848085294	48.70133247090371	18.007269619343237	26.759186842289623	11.003043595389325	9.755708156302017	11.791877913039757	12.361169503034098	49.73371490477492	67.62866303851048	19.09468959146522	60.729240030559446	3.714553385561257	6.678859993293334	8.52469247771279	8.478140292774565
ENSG00000115149	5.427698086103193	4.197219656768865	7.597548452008548	4.040047151023022	3.344313830409846	3.504296801140755	2.0196022595310077	3.1694088656289496	3.1142269840529693	1.899849942252161	1.916578101592592	3.3731628911604017	2.109669282383101	3.18149408101381	5.9218537674350245	1.7226944319070572	1.2282467269271806	1.641585507070051	2.279102453780793	1.610267291582986	4.5938772803607355	6.506547755891679	8.183438396342236	9.11974935612497	1.0613009673032163	0.43617044854160547	0.8258295837784266	0.8311902247818201
ENSG00000222819	18.8160200318244	15.214921255787134	30.751981829558407	25.709390961055597	16.873583417067856	33.82408216753251	20.351376615274003	25.038330038468697	7.659315014832979	6.079519815206916	13.10939421489333	8.51322063007149	19.69024663557561	19.57842511393114	13.898228229694448	8.843164750456229	9.058319611087956	4.221219875322988	8.769589876504355	2.4627617400680966	28.561932656155875	13.998936080857854	23.18640878963634	25.908378852627752	3.4073346844998	2.671543997317334	1.864776479499673	3.0199911500406134
ENSG00000200238	21.529869074876	18.537720150729154	12.481686742585472	22.58753634435599	12.769198261564865	28.339095870094802	20.351376615274003	15.688573884863299	6.3967905618385315	10.183195690471583	12.419426098319995	11.966696923402377	17.697781202213793	17.742947759500094	14.744207339328021	24.806799819461624	6.345941422457099	3.0955612419035243	4.607750613078561	4.167750637038317	20.37284706942587	20.505483836749534	18.70500204878226	16.166828404039716	3.044258037790805	4.307183179348354	5.461131118534757	4.10053844225698
ENSG00000123955	225.97316365142962	198.31862878232886	128.25385363033476	273.80501373524214	183.17718934744838	197.61186743824172	107.03891975514343	182.7164211035089	67.83964727423495	78.19782362309896	58.03398491622369	51.56120419345186	159.5144385179667	121.9980614911834	148.89232329550921	110.25244364205166	61.92410581591202	43.05644272829448	21.800110427468457	49.49203881483001	209.3210169486109	132.69414059742726	168.92954975306475	158.1447445164398	25.49915218810096	22.95346985450199	29.703225352030508	22.109659979196415
ENSG00000158777	5.065851547029647	1.7488415236536936	5.788608344387465	2.387300589240877	2.736256770335328	3.961378992593897	1.2428321597113896	2.2185862059402646	0.7575146717966683	1.2918979607314696	1.3032731090829628	0.8834474238753433	2.344076980425668	1.8354773544310443	1.3293957437099038	2.182079613748939	0.4094155756423935	1.1256586334194634	0.4954570551697376	0.4736080269361724	3.9946758959658566	4.337698503927786	2.7278127987807452	3.7308065547783964	0.3351476738852262	0.6815163258462585	0.7459105917998692	0.6926585206515168
ENSG00000157770	222.7165447997677	155.47201145281338	89.90432334876782	113.12132022864463	166.91166299045503	167.59680353281874	97.87303257727193	97.1423817315273	81.97992114777276	87.08912135283907	37.64159391527851	75.89616505110905	66.10297084800384	89.93839036712116	92.695139584136	69.82654763996605	51.330477796165084	36.49010070001427	26.457406746063988	42.908887240417215	209.72048453820747	136.63750287372525	116.9062628048891	218.87398454699925	24.437851220797747	29.38698397049067	27.891728200516535	12.412440690075181
ENSG00000205824	39.441272759016535	15.389805408152505	17.184931022400285	25.893029467920282	14.28934091175116	24.072995416532144	14.603277876608827	25.83068225487594	14.3086104672704	10.03120769509141	14.795982944294812	14.456412390687435	19.80745048459689	11.991785382282822	15.711040607480678	16.193327659926336	9.46773518673035	3.5645856724949674	5.00411625721435	3.93094662357023	16.17843737866172	20.702651950564434	34.68219129878376	24.042975575238554	6.116445048405378	4.3889651384499055	4.795139518713445	3.380173580779402
ENSG00000180680	16.46401752784635	19.412140912556	38.53042429232906	49.03148133287032	21.738039897664	21.635223728782055	9.010533157907574	14.262339895330271	8.58516628036224	2.9637659099133713	12.112773602065182	11.484816510379463	17.58057735319251	13.704897579751798	8.097228620778504	14.0112480461774	6.653003104188894	8.723854409000841	8.472315643402514	7.056759601348968	13.182430456687326	30.363889527494504	19.09468959146522	21.55577120538629	1.7874542607212065	4.852396240025361	2.15781278342105	3.4632926032575844
ENSG00000232642	54.27698086103193	60.859685023148536	34.36986204480057	20.934789782573844	45.45226524057017	63.382063881502354	69.13253888394604	30.901736439882256	28.785557528273394	36.85708887969193	25.452157189149624	35.498523759354704	42.193385647662026	31.570210496213964	19.457519521572227	43.06736079767643	16.274269131785143	11.819415650904366	10.107323925462648	31.21076897509376	60.918807413479314	37.461941624830885	46.37281757927268	98.03730557834342	7.205674988532364	8.478063093527457	5.061536158641969	5.679799869342438
ENSG00000174982	20.263406188118587	15.564689560517873	17.184931022400285	17.262019645280187	21.434011367626738	21.482862998297673	26.09947535393918	16.797866987833434	52.77352213516789	26.06594120769965	35.87834206181332	74.37021040986981	42.77940489276844	46.49875964558645	52.69241311431981	36.635968251890084	57.0111189082033	53.93780951801596	64.0130515279301	69.62037995961734	5.992013843948786	6.900883983521478	6.235000682927418	5.181675770525551	62.11403556006193	92.0047039892449	76.82879095538654	83.61773661305111
ENSG00000224171	1.2664628867574117	0.17488415236536936	2.8943041721937326	2.203662082376194	0.6080570600745174	1.371246574359426	1.2428321597113896	1.2677635462515797	1.0941878592618541	0.22798199307025932	0.4599787443822221	0.9637608260458291	0.3516115470638502	0.7341909417724176	0.6042707925954107	0.5742314773023525	0.10235389391059838	0.3752195444731545	0.3468199386188163	0.1420824080808517	0.7989351791931714	2.760353593408591	2.5329690274392638	1.2436021849261323	0.19550280976638196	0.1908245712369524	0.10655865597140989	0.1939443857824247
ENSG00000220322	0.3618465390735462	0.5246524570961081	2.1707281291452993	0.5509155205940485	0.4560427950558881	1.0665251133906648	0.4660620598917711	0.4754113298443424	0.4208414843314824	0.37996998845043223	0.15332624812740736	0.5621938151934003	0.7032230941277005	0.6118257848103481	0.3625624755572464	1.148462954604705	0.35823862868709433	0.04690244305914431	0.049545705516973765	0.09472160538723447	1.5978703583863427	0.39433622762979875	0.38968754268296363	2.07267030821022	0.08378691847130655	0.10904261213540137	0.07991899197855741	0.05541268165212134
ENSG00000117418	157.58416776652936	119.62076021791265	171.84931022400286	133.13791747689507	89.68841636099131	181.30926927641298	217.49562794949316	71.7871108064957	48.312602401254175	73.79017175707394	58.80061615686072	100.95394652830059	71.2599402049403	136.19241969878348	44.11176785946498	120.58861023349401	47.69691456233885	34.75471030682593	54.69845889073904	30.216192118527797	221.10531084171018	177.05696620577962	114.76298132013281	185.91852664645677	24.77299889468297	20.200143898083105	11.694812492862235	24.7971750393243
ENSG00000219564	0.0	0.5246524570961081	0.1808940107621083	0.9181925343234142	0.6080570600745174	0.7618036524219034	1.553540199639237	1.5847044328144748	0.5050097811977788	0.1519879953801729	0.22998937219111104	0.321253608681943	0.3516115470638502	0.7341909417724176	1.2085415851908214	0.22969259092094096	0.10235389391059838	0.09380488611828862	0.1486371165509213	0.2841648161617034	0.3994675895965857	0.39433622762979875	0.7793750853659273	0.41453406164204404	0.0	0.054521306067700684	0.10655865597140989	0.1939443857824247
ENSG00000241328	238.45686924946696	264.77460668116925	176.00987247153137	233.4045422250119	105.80192845296602	141.39075788950524	112.32095643391683	177.64536691850262	128.3566527211021	73.10622577786316	79.57632277812442	69.23015267095872	139.0037649392421	137.78316673929038	98.8587016686092	67.18508284437523	66.32532325406774	37.80336910567031	61.53576625208141	36.51517887677888	109.0546519598679	182.97200962022663	166.59142449696697	172.23890261226927	23.153118470904378	35.329806331870046	21.36501052226768	26.542674511366126
ENSG00000213276	5.24677481656642	4.022335504403496	6.33129037667379	7.529178781451997	3.0402853003725867	2.1330502267813296	3.2624344192423975	4.9125837417248714	5.218434405710381	2.35581392839268	1.2266099850192589	2.329088662944087	2.344076980425668	3.18149408101381	3.9881872311297104	3.330542568353644	1.3306006208377787	0.8911464181237418	1.6350082820601342	0.6630512377106413	5.392812459553907	4.5348666177426855	7.404063310976309	4.352607647241463	0.8378691847130656	0.5724737137108572	0.2663966399285247	0.3047697490866674
ENSG00000205530	188.34112358778083	158.0952737382939	249.45284084094732	217.61163063464917	172.3841765311257	83.34131957495622	126.4581722506339	214.41050975979843	93.42680952158908	47.34426056092386	133.70048836709924	131.07147234223277	64.57932081072715	197.98682396462863	177.77646718156984	104.16558998264672	48.771630448400124	58.62805382393039	44.34340643769152	59.24836416971516	161.18517240222232	168.38156919792405	187.634551801847	231.72454045790263	31.83902901909649	18.29189818571358	31.408163847573064	30.86486368023159
ENSG00000101843	3.980311929809008	1.5739573712883241	1.9898341183831911	2.020023575511511	1.672156915204923	1.6759680353281872	3.4177884392063214	1.5847044328144748	1.767534234192226	1.519879953801729	1.3032731090829628	1.6062680434097152	2.344076980425668	2.692033453165531	1.2085415851908214	1.6078481364465866	0.818831151284787	0.5628293167097317	0.8422769937885539	0.805133645791493	2.396805537579514	2.9575217072234907	3.896875426829637	6.2180109246306605	0.6144374021229148	0.5997343667447076	0.5594329438499019	0.1939443857824247
ENSG00000137923	62.96129779879704	66.45597789884036	123.36971533975785	51.60242042897588	65.97419101808514	198.06894962969486	54.37390698737329	242.14283733405173	255.19827609861093	214.98701946525455	184.14482400101625	195.40250748079185	230.1883594778006	219.76782190387704	166.05361380521887	134.48501198421093	268.01367120490187	421.18393867111587	371.79097419937114	496.15176901833416	58.5220018758998	40.41946333205437	36.04609769817414	68.39812017093726	521.9366441305923	320.6670616371816	471.46877334550305	355.16758304927174
ENSG00000106753	24.786487926537916	30.254958359208903	34.55075605556268	34.15676227683101	12.769198261564865	16.759680353281873	8.85517913794365	25.038330038468697	20.116222951044854	20.7463613693936	8.202954274816294	11.083249499527035	28.832146859235717	14.316723364562144	25.621081606045415	13.207323977954104	7.727718990250177	5.628293167097317	7.778675766164881	4.736080269361723	41.34489552324662	43.37698503927786	23.38125256097782	36.47899742449988	3.993843113798946	3.080453792825089	5.487770782527609	3.740356011518191
ENSG00000210668	118.50474154658639	48.26802605284195	92.0750514779131	68.68080156739138	96.52905828682964	84.40784468834688	76.58953184221437	174.6344284961551	61.19035182179754	74.6261057316649	41.934728862845915	47.384907280586596	62.35244767932277	60.815483010148604	96.56247265674664	69.82654763996605	27.58437440890626	25.421124138056214	21.651473310917535	25.811637468021395	112.64986026623717	131.70830002835277	143.7947032500136	129.54189426313877	30.44258037790805	15.83843941266705	17.235862603375548	15.127662091029126
ENSG00000214797	8.14154712915479	12.766543122671965	9.044700538105413	16.160188604092088	7.752727515950096	7.770397254703413	3.107080399278474	5.229524628287766	3.2825635777855626	4.407651866025014	7.28299678605185	2.08814845643263	5.039765507915186	5.139336592406924	7.613811986702175	8.843164750456229	2.8147320825414552	2.3451221529572157	2.080919631712898	1.610267291582986	8.388819381528299	13.801767967042956	8.962813481708164	15.337760280755628	1.9829570704875885	1.3085113456248163	1.7049384955425582	1.7454994720418222
ENSG00000175188	58.257292790840935	110.35190014254808	115.22948485546297	121.01777602382599	168.8878484356972	124.17399534477025	171.04477598027998	167.34478810520852	378.84150419520046	334.06961384562	329.49810722579844	433.6120583184526	269.6860565979731	223.80587208362533	389.7546612240399	413.1021247713123	560.9505155770344	468.97752814838395	395.9692784916543	577.5649888486622	73.10256889617519	71.17768908717868	125.4793887439143	54.51122910592879	664.430263477461	706.8687331677395	372.5557009400418	331.86655041455475
ENSG00000191090	767.4765093749916	492.2988889085148	464.17403161556985	231.01724163577103	283.6586185247624	333.06055683885614	431.10740539988825	198.08805410180935	242.48886327180014	210.1993976107791	166.05232672198218	273.78838799918594	148.38007286094478	527.1490961925958	403.5320352952153	271.9560276503941	118.67933998933881	105.48359444001555	121.33743281106874	117.36006907478352	753.5956077739589	739.3804268058726	495.48771052138835	645.0149999150206	116.3800297566448	74.72144996578379	85.93955604094207	53.30699974934073
