gene_id	ctrl_1	ctrl_2	ctrl_3	treat_1	treat_2	treat_3
ENSG00000000245	230.63027243460596	384.5845977204932	227.68921409122564	105.62080519503833	447.9521974358042	31.445578610618128
ENSG00000000246	319.72854104411704	152.8214192138725	243.9286664353755	483.4044404199963	297.0830362047913	336.32191284444156
ENSG00000000247	325.85406507385835	359.37584342763495	222.06620168865965	8.695253632251374	444.92022974463185	280.7534792166104
ENSG00000000248	456.66328803650964	368.2591915054471	376.6163749518535	326.30629958133284	480.81331348194436	397.1756876025738
ENSG00000000249	217.79390471957743	136.7802227926086	197.68200279639808	90.97283586653458	119.16965240731736	81.30114647680492
ENSG00000000250	28.616783295439443	196.60091711173314	379.68122496398666	34.71753362038942	320.93571058612105	489.9009262170737
ENSG00000000251	227.2100857381483	138.40014069094832	311.138059153728	341.9223293565697	146.7116764917426	199.58960905255697
ENSG00000000252	469.7258352544611	263.3762878050938	493.43094007333525	254.481101093009	82.0195201078317	399.44883300549253
ENSG00000000253	429.40784361475346	15.325414385066646	116.86344492113628	225.22149803207418	460.1630820352408	442.20150054246665
ENSG00000000254	326.8754556854033	381.82102659178975	72.39218373686423	283.80318486266646	391.2298799851369	117.81752258393507
ENSG00000000255	62.77428277946388	299.9785576165344	459.88681326576375	486.84100498510696	213.09254782195825	233.72074405669184
ENSG00000000256	313.1751678154126	18.902854646918552	271.2997975311475	313.88702781064745	62.58928187452572	414.5815331068857
ENSG00000000257	267.756513964151	434.257677890204	277.28073735444394	154.17434587057772	187.3792821086838	477.55419144062955
ENSG00000000258	225.60887276175254	254.25488722336232	379.2778521902925	407.5887109456935	460.13659028437183	346.4244631541482
ENSG00000000259	149.06117501082062	74.81282480802967	229.6279060885275	47.27425267252077	457.02019133281357	489.93521871315824
ENSG00000000260	260.6208691941715	19.46773678548598	148.05117404618144	194.26065570888076	195.39924516823172	351.5737595339937
ENSG00000000261	490.7234456494153	12.36930883755731	482.77179414997005	458.50067192476126	428.0797709170593	218.18560405848203
ENSG00000000262	195.84953035389813	239.7918502107878	326.8236101053349	131.57228236476084	200.15472331617053	479.7991501837543
ENSG00000000263	36.85408464060301	101.28683232591098	20.815984259962796	296.63619382786464	259.8815288069032	32.795906592384455
ENSG00000000264	231.01622848841197	97.76463602850167	323.07224664630365	404.18078492613046	53.63162969977479	377.5101375600532
ENSG00000000265	220.51581642654438	256.5613574661698	224.76024133225806	358.3750048648572	356.1083369475711	293.5722689317968
ENSG00000000266	113.19576462359339	190.10757550409772	407.0894552954144	156.56730095953648	459.0397302808612	144.03833109999863
ENSG00000000267	275.22980461892473	305.7370997601365	84.42544823541948	246.30875008504427	130.65214116487633	119.60705264608467
ENSG00000000268	243.88537488297882	149.06734715908226	296.6080577280314	354.4932824636679	364.11793017468045	104.56862282180232
ENSG00000000269	168.35631433457493	484.94691348185745	457.89208809088257	460.1817317668509	304.24697410589073	279.65591106278447
ENSG00000000270	266.19264692021534	365.1235311618799	23.281716663099353	80.3656686490175	135.45398082741292	321.97658783762876
ENSG00000000271	132.286362161077	70.30027860241456	48.69636309479591	448.08563556118787	337.8438355839939	210.6481223263747
ENSG00000000272	49.254154849319114	318.0493139574699	310.3432876022447	3.7409524083368897	160.70546814887737	383.1291869698097
ENSG00000000273	432.2599754377192	126.94198624997121	223.24302357256764	386.5186186764793	298.27463182359696	176.66114065539193
ENSG00000000274	485.8019761873345	255.20922318628158	313.0744938983814	251.86730268662814	64.37025977484376	272.9762983941183
ENSG00000000275	140.08363623150947	12.08465704920688	81.05313101958251	463.0504635277069	400.30200933023656	11.157226176057867
ENSG00000000276	304.8087745418635	294.2934837122922	235.47743930555825	72.10625254802426	467.84542723622263	260.08910383570566
ENSG00000000277	366.4559172243719	424.7656407583379	481.43602766865143	54.750315629077555	192.18117749282584	262.7721754232761
ENSG00000000278	289.1316700042843	455.14756695953236	240.72802008089334	383.188116537164	224.9417164063707	192.12904868006487
ENSG00000000279	130.07119779833974	151.87929137700345	318.1870232713716	27.81137062115447	156.22040741273756	337.4122284212904
ENSG00000000280	44.87340671942411	270.28349014714485	229.6520308985461	32.6567325069309	38.313250750173424	300.4496905023297
ENSG00000000281	264.0551307555277	360.3912424971852	312.1848502178672	246.11655175524012	215.97493231287936	159.25257634553697
ENSG00000000282	20.149473820230476	39.19039994493091	289.08009349713655	289.8766352033215	22.687281148138137	217.47860922695344
ENSG00000000283	474.7495665858381	94.10488386034602	384.0931388844936	254.11847642560596	388.9557681666905	135.9684550385823
ENSG00000000284	492.2250405680496	180.0606767654422	313.43716099591427	341.814497480886	330.32219991054745	264.88874719465053
ENSG00000000285	338.2997110443398	339.68920883828275	368.87342409681315	363.1342062838446	336.62701196726	455.34373176739945
ENSG00000000286	449.1433900371097	21.40627030561687	490.52599323125486	397.0762915240446	296.7843946813111	304.2161890566223
ENSG00000000287	194.43219170110356	215.26210341620262	189.58201345491284	474.5816180229212	299.06647701034376	79.53156500794417
ENSG00000000288	385.2162037797076	347.1960618393657	316.687907085012	132.11911762545986	309.3612098983816	408.1903150512186
ENSG00000000289	83.6830311233552	273.72810417678136	104.56532564855588	276.2300374782405	321.08115134462446	405.4189462399749
ENSG00000000290	249.2630304205565	465.2118988872071	455.68691220624714	408.45992077884733	277.6288428569945	94.78728167323786
ENSG00000000291	325.4574602536572	353.01545069871923	247.36607716980032	483.4768581732921	48.6118965224288	427.1156547812983
ENSG00000000292	451.90520422494865	314.11350549949634	443.89337327415353	106.12888099508855	172.6912507869842	90.77602209817128
ENSG00000000293	156.84588379129414	82.75590911958	82.00580758504971	15.497414692307563	372.3726342385117	151.14067447508867
ENSG00000000294	305.57427750401797	347.27855736850245	335.59485767525297	465.37171138928755	359.91446597599435	307.99468899515927
ENSG00000000295	66.25624609131057	10.72240991218688	362.61334861435904	433.73748034204397	299.43944375503105	495.34634080392647
ENSG00000000296	444.0101211370923	469.4257356417135	365.43876479443855	481.7889068130976	300.2668944962245	234.46436397835464
ENSG00000000297	22.989377896784262	460.91673000046126	197.4654492745027	48.589130732140625	356.2080960134645	166.5746990272417
ENSG00000000298	271.9524412168673	498.22957824648944	327.47779430987146	12.605078591497673	27.92969590884206	289.8836961916416
ENSG00000000299	25.492017709391394	3.2379810873970065	160.6871930648167	28.457537015359485	428.51235039515984	186.5851367710607
ENSG00000000300	240.01262200709775	379.44030320737716	165.58857896950533	161.38495198274975	134.37853211756723	488.17838750975255
ENSG00000000301	104.86405553857419	342.11423519981406	322.4461629494813	230.7645568232145	381.13435935191126	90.25770613370214
ENSG00000000302	39.70411326753177	319.5121632252567	130.5367246376522	437.21991747290167	285.42925333193995	92.27420089999522
ENSG00000000303	142.48458880448663	298.58544429702243	465.9061036243374	190.97495050785665	29.942498009269627	344.88868856839616
ENSG00000000304	278.2350649532873	377.09585316576937	250.8138948103134	199.39501602007306	215.15103362652664	405.9629894931888
ENSG00000000305	194.9781603353852	232.07785256374459	125.26711201314374	7.194781380343136	105.90494026822066	403.58519047490637
ENSG00000000306	457.6914195338286	370.8491692544981	218.67234342840524	340.0372292086122	61.99902103240332	46.10500078717768
ENSG00000000307	93.91451944380226	302.04782029777243	210.23189822118013	91.56464457034174	272.8746701943359	455.80227017708063
ENSG00000000308	275.69011912230314	258.83120977093125	177.561804257414	6.27957190196341	123.02588566515813	165.14845742636385
ENSG00000000309	227.23556398783953	461.1105385001984	150.3570850817743	156.58883200431035	160.56543598069803	107.16789109671628
ENSG00000000310	216.4089184245127	373.84349638724393	367.5081759166453	2.082048465632483	384.2607202625184	196.60157464272584
ENSG00000000311	9.853476706852803	495.4804460618815	436.91264996895376	178.86430783892186	341.0579156888883	318.91627741465413
ENSG00000000312	492.71892773515304	90.86797819716843	106.64129899568857	335.05347461069056	37.661829978288765	410.4687944517457
ENSG00000000313	107.11674572235286	383.5409678016172	76.87751714406215	370.1778134253497	40.239991753899226	52.140395475322414
ENSG00000000314	24.351589020376135	329.8180984775866	82.8488628292845	181.79950703560647	444.3981939181655	158.69987741288864
ENSG00000000315	82.32132052639147	334.8617960553768	79.52418591841403	364.51199861414625	222.67557359024977	467.14680164934214
ENSG00000000316	116.18405876375186	243.31022950006678	425.6500121744858	324.50925281979363	102.50917799959397	35.458477033234104
ENSG00000000317	280.5697978106413	284.48352656744066	107.41484072815322	395.4255355313847	118.2260777493376	486.03236899025785
ENSG00000000318	355.8111224259716	302.8908800040871	327.57272811297054	3.366057730676315	180.48442074298546	433.4119916280445
ENSG00000000319	460.816621916542	95.7498183640284	449.21213704892807	186.64909333376073	347.9894472177271	437.6623609645825
ENSG00000000320	111.23291529792198	68.08029517863467	236.41416929752987	311.48255056454644	283.97036427064825	339.9506852893305
ENSG00000000321	459.36618219661204	57.39901659533193	481.77945084682614	80.474308229509	466.32416251170287	379.30679916117424
ENSG00000000322	405.6925363453142	437.2881074691281	56.468100744151336	331.970095735091	173.0732803915737	190.20199336586077
ENSG00000000323	263.1083196231506	299.4789218787698	351.35595345346263	305.3339896306543	113.54273994112421	181.12274186499843
ENSG00000000324	430.66234102295846	357.0240997370725	230.0153474485436	118.92034240631409	416.09373964401925	124.83369660638449
ENSG00000000325	452.0730185959863	219.97543596339563	331.2784853995457	111.34717972870436	76.72987733604472	118.59264849607342
ENSG00000000326	278.6814044655885	343.9717519558375	240.84961169179346	393.66542831332055	75.9088379813567	468.5745672222745
ENSG00000000327	300.0003383697052	166.15521942302576	273.7004468270425	221.08107489333554	404.07743891083743	143.2991909766959
ENSG00000000328	312.0761669815691	365.18803413538205	486.1537305753132	45.42533660825678	310.8331125514552	181.5489713584007
ENSG00000000329	196.46200499356902	212.86135266562943	168.32459598688982	264.55996245939053	122.02817814916163	424.9582765763502
ENSG00000000330	417.84933461604294	46.717580551604	37.725060593993256	208.8556111785177	334.3227296540479	300.7714256586597
ENSG00000000331	103.6915566917847	275.44837955431734	10.29003229633247	82.75620803716743	139.81010325234882	365.43960203409273
ENSG00000000332	376.21887379257333	61.515181620100556	84.30320557296811	98.13409842103712	285.4034692736124	42.744784978039185
ENSG00000000333	393.8138604418622	338.4219237276129	355.71231501303174	147.37275412277722	275.4804107183603	152.73964349696752
ENSG00000000334	215.69927500034453	44.63465185609032	98.06470809508218	41.28257426786454	309.6703745429621	402.0442840713589
ENSG00000000335	489.71964477598976	342.7747589885672	429.438070877387	172.77675830929937	401.15181365997694	113.20301287024007
ENSG00000000336	277.1883425183286	188.74781601236418	343.7832477282234	293.17326450977447	388.9573789180662	115.67227736718002
ENSG00000000337	446.64353844048054	157.1427704192555	34.202594636153364	197.59056813226974	16.701752081286518	328.4157941986027
ENSG00000000338	94.30336193500533	369.9549825902772	454.4200212856845	294.89493184876187	332.2002606290069	213.87339898382942
ENSG00000000339	44.333250300724984	215.30238408393774	205.1260576677095	193.08407348584404	312.3980396974754	256.2671866937549
ENSG00000000340	454.71259962654227	378.6248511268634	356.4210003982451	452.42606020564983	239.81641415964376	459.52176858464185
ENSG00000000341	207.31857558422442	144.201401049192	395.53386773211196	400.44401281013694	205.54129554735175	317.0914471210778
ENSG00000000342	433.3743985641283	14.442929817121017	382.1824495300624	174.39845059582473	465.2320721943672	69.56569971301757
ENSG00000000343	321.97479447384154	379.54373333127046	72.56831102225524	437.6202520657381	202.54511733779515	15.46075209353642
ENSG00000000344	328.4310648939161	2.3868849509911407	468.8204423833938	256.420446058575	438.77685493735464	333.91443630666527
ENSG00000000345	469.1254395791654	270.9456915553022	162.80217546907335	40.27384715668568	126.90201080725699	452.7796577595687
ENSG00000000346	491.68497828993014	18.543374224884705	128.44500151173273	101.61429132795183	257.752114648099	229.4184660728914
ENSG00000000347	490.7463501989393	177.03306512278573	296.4503632416024	397.8222132540466	7.639802770571386	395.2411823583666
ENSG00000000348	346.4438928798321	454.4906149226726	481.9759571158629	283.3251191530288	367.0465636639923	493.363013431405
ENSG00000000349	421.7060547247476	290.91381003865513	73.4311933974318	185.70649854742595	438.37429010984073	41.748892224840446
ENSG00000000350	443.45340961078176	315.4692856597028	404.87152776226384	201.1387998792413	153.4258432371518	484.78556427057026
ENSG00000000351	294.8475240695995	342.7191970487701	463.60845983828057	237.42577226396318	41.16972482057902	124.25592147467032
ENSG00000000352	311.7115473145094	381.50962947097423	253.06089005993195	320.76306219352665	340.806350541365	20.978777555482598
ENSG00000000353	237.80252742417647	438.5557905797657	29.93460093467617	337.38995693750076	275.7961841111811	359.65694371143445
ENSG00000000354	445.66076819930635	444.17584064692124	411.3633022345342	216.3972129322	89.12267998659576	359.33129601780655
ENSG00000000355	376.8326256297448	74.44840569776767	370.4372732552753	370.55721756866814	271.15505271368613	428.1200982558942
ENSG00000000356	451.12664459854807	89.27461977591486	87.99549425415907	46.39430520061721	460.0662217574093	82.34961766348471
ENSG00000000357	267.53117585491776	46.501172285029284	295.81886682048264	211.61851931524114	116.59410176834974	340.31241941220577
ENSG00000000358	234.84617461619197	244.60675138218957	483.7771432806275	157.46082721357595	496.3453114345571	419.35347221581384
ENSG00000000359	80.46764427975944	176.0437028962834	157.26955478102485	365.4618642526568	132.9889950506501	139.85132449389567
ENSG00000000360	368.1107562658283	387.80396377299365	367.42602768369926	248.0979608588069	371.9095998122647	295.5682652286388
ENSG00000000361	428.7276573116703	353.62355660444206	306.5776714870018	309.49815943074645	146.54520097240595	295.8723671844062
ENSG00000000362	487.54960327749757	473.1484351131343	60.46364464644438	196.94344396531883	113.71618410523612	386.1587514285366
ENSG00000000363	280.11268335168995	443.5820107080628	64.2948520395827	310.5744262555967	242.3580062677614	293.01519713513466
ENSG00000000364	408.1890461388543	422.4747434409849	0.17841345899351382	427.3045878274892	490.2076787387218	383.155545878068
ENSG00000000365	98.27022087777797	148.46236209661103	49.40865082242303	494.53575563149343	207.2637080813205	451.2828951172469
ENSG00000000366	384.9361776172526	177.32522590387785	129.66768782609128	227.7504398758437	167.36287416419745	278.3941826448598
ENSG00000000367	14.899224880050824	311.6137489027325	443.75206971816715	112.53557357073318	172.00066781563336	456.0772847398233
ENSG00000000368	348.3806230028298	6.8870626445816745	205.36114118725604	60.75177952439948	117.8991346433433	383.8227875782745
ENSG00000000369	43.82452780373751	166.10259072801367	79.53680572302312	384.3733470308331	194.22525620147502	241.10916577642115
ENSG00000000370	67.95706460203841	453.84036850140376	434.1657404151221	394.50561883584714	415.809009710771	497.8062240599709
ENSG00000000371	269.5908364894999	433.9987903856597	438.34465216284605	240.02419461345463	88.40039746962633	283.95862806478607
ENSG00000000372	392.49126536046	335.6434201151741	358.57355916019884	94.1527486525174	52.310312310610556	153.7309164289423
ENSG00000000373	271.0703854614634	107.3943537799131	96.31683701566361	492.6790993654235	377.7848977925852	180.0119236772851
ENSG00000000374	61.50651032812029	75.36238864868929	198.45791645286533	105.54140085459113	12.030236614051196	403.7380321052434
ENSG00000000375	130.2856886346124	430.34614418496574	470.502651840103	241.9830652142244	126.3172822240829	320.7428812446839
ENSG00000000376	474.4489791192454	376.33190728536727	76.95425033131426	411.7918686220094	281.6224273959465	228.82630313328698
ENSG00000000377	91.14332410220237	269.9066976993464	369.4135491904483	189.16951519726135	476.4909402061987	84.83113524963612
ENSG00000000378	10.89261117783477	253.63353451888972	85.5287245763404	321.04398713042013	216.77044142554826	205.58616967395835
ENSG00000000379	227.47432261322328	60.64008059734676	137.42527681121166	223.90497353964412	382.1392779923733	442.33739257125836
ENSG00000000380	135.735402965922	78.69320624033419	182.81501275128414	184.28631612770315	226.74564369742683	306.09003472025796
ENSG00000000381	211.51904690553278	127.07045473250322	40.636319879784715	401.8091492204478	369.48761256278857	427.7439664812423
ENSG00000000382	94.6838458212868	425.04417636034447	451.7435146985755	422.7035244998874	19.257939465793015	173.18425402517988
ENSG00000000383	483.77922361124405	269.3819042150192	384.7949934167809	154.56396546219761	223.65106662808896	191.71383263563158
ENSG00000000384	398.1938918537239	74.75755540863545	230.0771122509758	443.5690977846329	432.1536878593817	407.33878840876554
ENSG00000000385	52.96506065438922	290.19804982336234	161.2933594045042	485.61203816371363	288.8477960693342	450.6008122832189
ENSG00000000386	90.12126914849229	413.47593455530694	207.40031138979353	242.76145117235592	411.3434680806454	99.67311436824475
ENSG00000000387	81.55083257424876	25.9502964909178	269.9649279151175	349.27079956006764	464.19904441616717	384.2484627807105
ENSG00000000388	309.2797497923895	254.236457046957	228.39688925576868	218.63874681049174	402.9355177429957	178.2932042580668
ENSG00000000389	157.25180106774178	446.3508721091997	435.776894381742	368.3189556191549	327.3441629213261	182.00189057721565
ENSG00000000390	383.17482488270406	392.76083083726724	252.63285882541186	194.02190764708146	59.34288964700501	289.49509479005036
ENSG00000000391	260.4735587826442	318.6378834291507	6.8164000337567945	312.3128082532072	411.23579277800917	294.49389224645796
ENSG00000000392	226.01043020845628	497.8625478783533	306.99570708962483	399.0097029670764	111.11772856539139	97.073911470585
ENSG00000000393	461.7925917247614	463.68770299906066	64.23671722629736	481.81241341230077	364.5703228433544	149.60982407953597
ENSG00000000394	109.04520797648892	325.76785651187805	48.808872438718	355.3377863385163	411.10056536465464	254.54496696272912
ENSG00000000395	412.81089112767523	337.3242201488608	289.3279794672012	213.40776040557887	326.22783635070766	487.1719929549003
ENSG00000000396	58.99807776552587	84.44329675178747	331.54187532531176	492.2855809016104	249.84382261563027	198.07546758809127
ENSG00000000397	480.19631107575316	139.4910356670959	164.49467490797883	211.03746008105858	259.7116221260369	27.111944254391705
ENSG00000000398	201.35161534618908	291.38320168831126	61.9234438730158	230.61853758100034	153.71337384292121	55.850018375311365
ENSG00000000399	458.01571232777553	179.0492956661895	246.50041622738638	262.4242024615855	83.04682282813079	283.2881760758712
ENSG00000000400	122.99901472181027	302.5704333305217	58.74921310780501	396.02224986190913	431.74481788441125	490.20776821357043
ENSG00000000401	447.75815114833586	332.1212502943544	72.39296934398925	43.751918334611915	39.62467743767712	419.9955947153128
ENSG00000000402	382.4537537862779	111.34820973586197	118.32771893301693	48.393540872288746	485.9297847644365	125.65045427798788
ENSG00000000403	423.87156056949675	382.608960831986	401.08868894215396	314.34369264285425	106.66005162431982	110.22036237267092
ENSG00000000404	466.8088507431176	276.7657673745196	335.37771494370145	265.26687782498476	171.30130105075895	352.28560283885474
ENSG00000000405	429.76442183938804	116.96280343019956	81.36157923104471	33.05027065464615	451.5921196290351	343.67754365012235
ENSG00000000406	355.3509849261708	27.268133460743062	199.3684199285724	28.74662236333738	344.5054870985556	171.27041884390033
ENSG00000000407	490.35578310060356	360.4600501845872	71.43284271600723	91.14636370652065	61.031703224750956	124.82550428262276
ENSG00000000408	485.5914468770004	492.6852202373349	143.5235532347904	122.17818443454048	128.3679878839638	252.97615623933632
ENSG00000000409	240.9049847539473	224.27395260749662	39.89218743602348	129.25694542154443	227.150780492867	107.89902065572015
ENSG00000000410	312.3119298607127	77.07707588543718	179.65088598075855	379.50559823059285	295.8560338038136	456.2005172527356
ENSG00000000411	144.25772725566998	5.253483162324311	253.18285807785026	110.70401661858101	61.70705039523999	9.002367545299446
ENSG00000000412	293.32923847887713	193.18629505489517	161.72138278836465	190.7771952997672	381.6042712678782	116.14418472911557
ENSG00000000413	254.88811884573013	496.99789405176244	25.05728235816561	328.85815847827644	341.4331244922457	211.42854754836722
ENSG00000000414	403.6212418054137	335.7367999999486	356.16741274429086	64.79245372165403	273.7256040147498	83.74859611593563
ENSG00000000415	39.93183801627612	212.31466167679503	49.440135049952126	0.295361453775008	485.562656962786	438.4616209631533
ENSG00000000416	93.02528572825996	75.02808979047859	171.59652927722726	56.403322585824476	169.53262399118086	352.70747593913865
ENSG00000000417	119.78889129538442	389.3271913499031	461.4516671083857	19.11089531426699	270.3401206885739	38.32949248981742
ENSG00000000418	275.61378701443505	18.703870845267186	248.68722825061008	213.55607592217814	478.8262670732753	90.93889992986345
ENSG00000000419	54.30317309183878	36.61374540213047	69.91002974091415	293.1777617300084	486.6752262403778	297.91622185053114
ENSG00000000420	326.0109212334367	307.73578041980596	87.76158230962419	472.2968406461954	495.91523933088257	78.16002598761075
ENSG00000000421	124.4956347349854	285.18098857574006	459.5432468619941	290.53513433190653	188.67748780843033	190.03292860609827
ENSG00000000422	200.12133367099926	465.3577945166551	385.554638367538	400.31794026453883	21.672213949181888	154.82338015308306
ENSG00000000423	391.802871744428	59.36858430053513	130.8278323419595	411.44630710906324	279.3063529406654	272.08910486741576
ENSG00000000424	147.65175259222312	46.43148199395773	432.5357209303302	90.8769594806704	263.3752095502241	296.2625582499845
ENSG00000000425	238.5566679473447	406.76964046930914	2.602985765680398	181.34045252655196	350.1362026027665	24.209242976272876
ENSG00000000426	460.47643917702584	189.50869419269685	297.6165022312502	4.8295874916182475	269.71771284259074	103.33663240376373
ENSG00000000427	167.96166852300627	468.949066554769	358.97275323920246	323.0577447406282	494.3728912362743	89.47002501336013
ENSG00000000428	30.54313896324422	384.30474016587874	11.632565436473108	389.62086571565	253.10490679052378	113.53713732975802
ENSG00000000429	320.20234517727613	247.11006710399084	94.7574813255204	402.9717554911434	144.68723039548163	122.5828978108506
ENSG00000000430	347.8615361028932	209.84769759556016	171.89082295921742	280.0716080267476	329.78585468923063	62.28623028223344
ENSG00000000431	447.6654469505533	186.24632549155768	97.76341026833197	64.79950817424442	449.57759403990036	31.88193423266361
ENSG00000000432	354.3627528836675	10.302978849780967	439.3991439593599	455.211636984628	133.71725304095614	31.1633504757277
ENSG00000000433	19.700756537809973	479.03212928476773	320.7069817263489	476.2772710186667	240.23898682041605	401.0842463955439
ENSG00000000434	474.30074287771595	125.63608647995788	44.9337110064559	140.45378567313398	274.0469566244041	347.75545419965334
ENSG00000000435	487.8394370930188	392.3870622053908	43.834670957055245	460.2929666420708	422.49183347390226	107.66739717570685
ENSG00000000436	446.17125954335336	113.66428653295934	262.291579376289	384.53679515846767	47.979697521931364	353.71390271343506
ENSG00000000437	258.9282836203112	254.85896092342102	309.4156197369229	37.94282534370639	63.726620144120815	88.38120618961166
ENSG00000000438	75.9000625594025	224.66009270599932	300.1285314901486	66.99848139806487	372.47866720003793	424.3297294825986
ENSG00000000439	48.41044640061941	84.22658668154047	184.72179568091133	328.5560627540666	42.807344503020175	173.71562990159046
ENSG00000000440	495.4206807982149	260.1530877949939	86.72147577688271	305.8431680464215	178.29149549191354	444.85929312813533
ENSG00000000441	475.2945580943324	117.71298294358613	459.4429053505569	387.9224652129428	77.89504962860153	413.11474565659194
ENSG00000000442	88.97136434910428	4.949663484408579	388.98294082666655	173.13413816401652	460.8320447808523	221.499683978808
ENSG00000000443	305.2601449184611	372.93840752651005	422.2166709049154	88.79715932660238	102.13759847005518	443.9297132267229
ENSG00000000444	146.05409456293123	318.6618143448376	35.538975200862176	333.915304363559	93.18740147114154	398.9274389555141
ENSG00000000445	371.0128283635501	294.0499177315883	75.33626848662813	132.68010630423592	21.188275368251983	157.58259476832038
ENSG00000000446	190.39619181783252	232.6712480190764	498.38128211852205	362.67612330124456	196.5238427305116	422.8538818688154
ENSG00000000447	183.30340817928146	181.28247110756075	31.942570650684313	367.627660828613	101.24376287691744	117.64525229345638
ENSG00000000448	173.20704148073375	410.9853368410192	430.33370723475576	275.5029970554571	462.80185740684385	213.66253793264354
ENSG00000000449	302.4735754308493	464.6285769335653	260.6996664239335	230.5376679929725	14.582323142085357	440.2787678612934
ENSG00000000450	94.57704649811465	228.56844296712683	397.04563762541665	256.376950382871	390.5139907674664	418.3802731808687
ENSG00000000451	427.6620368420336	39.87903365542658	103.3583829263854	454.74644317111	131.45524455762822	353.3579678168268
ENSG00000000452	264.57285599558946	468.4972137742189	127.78003262632095	403.14365221678486	204.884659601053	120.28429194169019
ENSG00000000453	245.48180476890985	270.5085762808371	55.200030038330176	96.18088954326451	454.62908530387745	332.8862232253554
ENSG00000000454	352.0962656414461	177.04680570068209	269.9304555314201	19.363048478857014	71.71243894218098	487.7638496443946
ENSG00000000455	104.86438584288166	245.49517998088476	465.2065357628409	326.7023878950631	83.1629378459814	224.69681878698415
ENSG00000000456	231.39928927977124	237.83500611136412	420.7226531038683	277.89056925953224	382.91950717556784	182.6700977967152
ENSG00000000457	347.9721700938189	214.17147515348432	383.72903514941953	367.74819061046054	170.24762527263468	178.2838963682607
ENSG00000000458	411.4939485422938	298.81927825475634	307.9675514474517	479.2802006403235	111.74583182686366	261.03078106774393
ENSG00000000459	97.94106972650815	119.87259888602995	304.55142574076825	57.6698485243813	74.62215742124161	121.80715302204568
ENSG00000000460	254.08635815709755	479.55179948007174	340.49255681561596	326.6767690327214	184.98409111578553	44.755411737892594
ENSG00000000461	397.80319371980414	19.543757689083225	369.52201053395765	181.62305710540443	238.2026225308848	260.0836296437426
ENSG00000000462	122.89102206040268	334.0921179260371	139.6202853987078	73.04142907495097	180.06251596473848	417.4613640024989
ENSG00000000463	208.19171971926852	481.7411183552153	18.690068118547263	9.267751243204145	448.1518108956984	96.12345629819562
ENSG00000000464	108.3110573538038	390.95389583469967	90.46208494381382	307.1885301343266	22.459543155702477	437.96227153680167
ENSG00000000465	285.4377781390994	224.56547488862833	181.58222045678755	156.36364878690935	132.13606144764677	487.5846795158652
ENSG00000000466	152.6347226503932	118.90841979129515	228.98739723453468	128.7849558743445	135.8385573751791	132.76273534400713
ENSG00000000467	69.00760980823797	443.4512408352709	92.17239595009904	11.04631662823727	388.82439984813715	225.83006030947178
ENSG00000000468	177.14327007730915	266.5650963674576	278.41898131020497	192.50434968837453	425.76719414994506	421.4130447796975
ENSG00000000469	182.74078431919762	111.12900843820672	243.28842322768145	78.18073523954146	141.23236725894537	191.64106165041034
ENSG00000000470	191.47820029081902	89.79086661834725	254.79158985042176	306.94402141742	305.8762944006105	401.1527909915915
ENSG00000000471	38.674483160658674	78.52988029508855	218.5403933266449	241.4607062221555	102.81214637012371	149.74540978354875
ENSG00000000472	79.78154797420385	271.4130014068293	238.6338292872123	344.00027406300654	315.28784998443797	135.5174993538871
ENSG00000000473	380.1370241501946	75.99848976523084	315.2333089209802	310.0662857488298	117.77924589582037	97.76950306845649
ENSG00000000474	53.464720799879956	310.22418313177525	182.05087539095246	499.3580871496279	317.5079093701647	5.04920375966541
ENSG00000000475	186.97133394009205	7.201281385481088	313.310088934868	458.8183179465162	372.491407754701	132.74276822622429
ENSG00000000476	89.44137280859536	438.70455972900197	59.75799882505249	354.95001294051633	122.24910265915983	150.8586180997987
ENSG00000000477	23.464193970539213	85.03333276542448	19.751059919785703	260.29343445192904	225.00309618883853	266.2587781037144
ENSG00000000478	32.76386324754276	403.0702567580419	62.16427531667468	415.9666628632524	161.12222311218537	222.02806232505412
ENSG00000000479	326.35394165176905	302.74061876139626	282.9478716200937	200.13537539964776	239.97501960378344	32.858120838399095
ENSG00000000480	81.12353886318704	366.4097717763215	336.1620929817439	168.4710105101715	396.2137837086105	403.09930161904634
ENSG00000000481	263.7991586732724	489.92610613224093	133.3438304007645	147.43966776828125	4.762253052263946	75.01427014425882
ENSG00000000482	408.9991899860837	314.6636255798115	95.150687095965	338.678891846143	81.86222052797966	203.40667658187067
ENSG00000000483	499.0349474807837	158.21842189780978	339.65570604578886	3.131453078273234	149.82583966133677	152.87666479023738
ENSG00000000484	418.99909982948435	85.31080938668295	161.12430740672795	81.59926446827521	238.26238665936074	136.05607581355048
ENSG00000000485	89.16011456156	215.821067328359	236.49756647132418	154.59251901223362	483.4254332402705	72.88462571888076
ENSG00000000486	356.9669540907412	263.7186082931122	192.4124948129544	337.0963451047416	76.9432379263146	465.04961200801824
ENSG00000000487	416.5911929439224	372.01262095819015	479.14201951398417	470.37361286359044	101.049775204376	443.2988318249854
ENSG00000000488	395.6426910075965	216.94377529819667	265.69141429870984	281.08253319819596	259.056122254709	212.2999521322615
ENSG00000000489	311.2608377748977	411.7870979714575	476.64442035295764	333.037235783159	473.31207398601134	481.26660061128877
